axis,null_type,permutation,source,query_size,n_terms_tested,n_significant_q_lt_0_05,min_q,best_term,xenobiotic_cyp_significant_terms,lipid_metabolism_significant_terms,inflammatory_signaling_significant_terms,rna_protein_processing_significant_terms,transport_trafficking_significant_terms,mean_abs_log1p_burden_difference,median_abs_burden_difference,same_bin_fraction
cluster_11,annotation_burden_matched,7,KEGG,245,345,0,0.15280832097119149,hsa04625 | C-type lectin receptor signaling pathway,0,0,0,0,0,0.019022616657565106,0.0,1.0
cluster_11,gene_size_matched,8,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,8,REAC,245,1420,0,0.4042266620481573,REACTOME_PYROPTOSIS | PYROPTOSIS,0,0,0,0,0,,,
cluster_11,gene_size_matched,8,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,8,GO:BP,245,2448,0,0.17248365207472793,"GO:0019882 | HLA class I histocompatibility antigen, B alpha chain",0,0,0,0,0,0.00018049858739566105,0.0,1.0
cluster_11,annotation_burden_matched,8,REAC,245,1420,0,0.30285224287830753,REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 | APC C CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1,0,0,0,0,0,0.00018049858739566105,0.0,1.0
cluster_11,annotation_burden_matched,8,KEGG,245,345,0,0.33266337545002533,hsa05330 | Allograft rejection,0,0,0,0,0,0.00018049858739566105,0.0,1.0
cluster_11,gene_size_matched,9,GO:BP,245,2448,0,0.20082927358555333,GO:1904062 | Protein kinase C epsilon type,0,0,0,0,0,,,
cluster_11,gene_size_matched,9,REAC,245,1420,0,0.221817433766603,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS | ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS,0,0,0,0,0,,,
cluster_11,gene_size_matched,9,KEGG,245,345,0,0.8557615541072106,hsa01521 | EGFR tyrosine kinase inhibitor resistance,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,9,GO:BP,245,2448,0,0.22408181405466712,GO:0006508 | Probable inactive serine protease 37,0,0,0,0,0,0.022563655891828294,0.0,1.0
cluster_11,annotation_burden_matched,9,REAC,245,1420,1,0.049813080267177,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX | DEGRADATION OF THE EXTRACELLULAR MATRIX,0,0,0,0,0,0.022563655891828294,0.0,1.0
cluster_11,annotation_burden_matched,9,KEGG,245,345,0,0.07288845188293193,hsa05152 | Tuberculosis,0,0,0,0,0,0.022563655891828294,0.0,1.0
cluster_11,gene_size_matched,10,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,10,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,10,KEGG,245,345,0,0.3662534856221538,hsa03083 | Polycomb repressive complex,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,10,GO:BP,245,2448,0,0.07345993339270765,GO:0019221 | Tumor necrosis factor ligand superfamily member 11,0,0,0,0,0,0.01997202732692438,0.0,1.0
cluster_11,annotation_burden_matched,10,REAC,245,1420,0,0.21546335712396794,REACTOME_INFECTIOUS_DISEASE | INFECTIOUS DISEASE,0,0,0,0,0,0.01997202732692438,0.0,1.0
cluster_11,annotation_burden_matched,10,KEGG,245,345,0,0.11632125811729073,hsa04371 | Apelin signaling pathway,0,0,0,0,0,0.01997202732692438,0.0,1.0
cluster_11,gene_size_matched,11,GO:BP,245,2448,0,0.5551597487725736,GO:0061045 | Peripheral plasma membrane protein CASK,0,0,0,0,0,,,
cluster_11,gene_size_matched,11,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,11,KEGG,245,345,0,0.34099688469465833,hsa00520 | Amino sugar and nucleotide sugar metabolism,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,11,GO:BP,245,2448,0,0.10041463679277667,GO:0034243 | Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform,0,0,0,0,0,0.02501519810271402,0.0,1.0
cluster_11,annotation_burden_matched,11,REAC,245,1420,0,0.5417549661505405,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION | CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION,0,0,0,0,0,0.02501519810271402,0.0,1.0
cluster_11,annotation_burden_matched,11,KEGG,245,345,1,0.0446471198814392,hsa05412 | Arrhythmogenic right ventricular cardiomyopathy,0,0,0,0,0,0.02501519810271402,0.0,1.0
cluster_11,gene_size_matched,12,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,12,REAC,245,1420,0,0.09346685769375417,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS | GOLGI ASSOCIATED VESICLE BIOGENESIS,0,0,0,0,0,,,
cluster_11,gene_size_matched,12,KEGG,245,345,0,0.7245677517936998,hsa00051 | Fructose and mannose metabolism,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,12,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,0.015022881923972164,0.0,1.0
cluster_11,annotation_burden_matched,12,REAC,245,1420,0,0.3248942917287367,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS | TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS,0,0,0,0,0,0.015022881923972164,0.0,1.0
cluster_11,annotation_burden_matched,12,KEGG,245,345,0,0.5635678014214187,hsa00230 | Purine metabolism,0,0,0,0,0,0.015022881923972164,0.0,1.0
cluster_11,gene_size_matched,13,GO:BP,245,2448,0,0.08888501922888212,GO:0007548 | Anti-Muellerian hormone,0,0,0,0,0,,,
cluster_11,gene_size_matched,13,REAC,245,1420,0,0.8960137793961824,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING | BETA CATENIN INDEPENDENT WNT SIGNALING,0,0,0,0,0,,,
cluster_11,gene_size_matched,13,KEGG,245,345,0,0.24083031672526442,hsa04621 | NOD-like receptor signaling pathway,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,13,GO:BP,245,2448,0,0.5471680833379201,GO:0071479 | Circadian locomoter output cycles protein kaput,0,0,0,0,0,0.0325113057607771,0.0,1.0
cluster_11,annotation_burden_matched,13,REAC,245,1420,0,0.4329648431243911,REACTOME_MAPK1_ERK2_ACTIVATION | MAPK1 ERK2 ACTIVATION,0,0,0,0,0,0.0325113057607771,0.0,1.0
cluster_11,annotation_burden_matched,13,KEGG,245,345,0,0.30622598480304564,hsa03020 | RNA polymerase,0,0,0,0,0,0.0325113057607771,0.0,1.0
cluster_11,gene_size_matched,14,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,14,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,14,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,14,GO:BP,245,2448,2,0.024339283441012497,GO:0071222 | Toll-like receptor 4,0,0,0,0,0,0.005461037495808174,0.0,1.0
cluster_11,annotation_burden_matched,14,REAC,245,1420,1,0.017273143999303246,REACTOME_SIGNALING_BY_GPCR | SIGNALING BY GPCR,0,0,0,0,0,0.005461037495808174,0.0,1.0
cluster_11,annotation_burden_matched,14,KEGG,245,345,9,0.00551548661294748,hsa04916 | Melanogenesis,0,1,1,1,0,0.005461037495808174,0.0,1.0
cluster_11,gene_size_matched,15,GO:BP,245,2448,0,0.19447621614552743,GO:0006699 | Bile salt export pump,0,0,0,0,0,,,
cluster_11,gene_size_matched,15,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,15,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,15,GO:BP,245,2448,0,0.3330958492635442,GO:0090102 | Sine oculis-binding protein homolog,0,0,0,0,0,0.029653947103142286,0.0,1.0
cluster_11,annotation_burden_matched,15,REAC,245,1420,0,0.7869735182462794,REACTOME_AMYLOID_FIBER_FORMATION | AMYLOID FIBER FORMATION,0,0,0,0,0,0.029653947103142286,0.0,1.0
cluster_11,annotation_burden_matched,15,KEGG,245,345,0,0.0723487663515039,hsa04390 | Hippo signaling pathway,0,0,0,0,0,0.029653947103142286,0.0,1.0
cluster_11,gene_size_matched,16,GO:BP,245,2448,0,0.15724716659070495,GO:0001659 | Transient receptor potential cation channel subfamily M member 2,0,0,0,0,0,,,
cluster_11,gene_size_matched,16,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,16,KEGG,245,345,0,0.17873698899501816,hsa04550 | Signaling pathways regulating pluripotency of stem cells,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,16,GO:BP,245,2448,0,0.37962151986520376,GO:0071222 | Toll-like receptor 4,0,0,0,0,0,0.016062899075086623,0.0,1.0
cluster_11,annotation_burden_matched,16,REAC,245,1420,0,0.05057865277330037,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI | CELLULAR RESPONSES TO MECHANICAL STIMULI,0,0,0,0,0,0.016062899075086623,0.0,1.0
cluster_11,annotation_burden_matched,16,KEGG,245,345,2,0.03136451346129448,hsa04622 | RIG-I-like receptor signaling pathway,0,0,0,0,0,0.016062899075086623,0.0,1.0
cluster_11,gene_size_matched,17,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,17,REAC,245,1420,0,0.1433684257448624,REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION | RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION,0,0,0,0,0,,,
cluster_11,gene_size_matched,17,KEGG,245,345,0,0.1626024932378225,hsa01230 | Biosynthesis of amino acids,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,17,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,0.01849935250020085,0.0,1.0
cluster_11,annotation_burden_matched,17,REAC,245,1420,0,0.9497557522216942,REACTOME_ABC_TRANSPORTER_DISORDERS | ABC TRANSPORTER DISORDERS,0,0,0,0,0,0.01849935250020085,0.0,1.0
cluster_11,annotation_burden_matched,17,KEGG,245,345,0,0.5362486243483215,hsa00120 | Primary bile acid biosynthesis,0,0,0,0,0,0.01849935250020085,0.0,1.0
cluster_11,gene_size_matched,18,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,18,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,18,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,18,GO:BP,245,2448,0,0.2974536440807225,GO:0030163 | Tripeptidyl-peptidase 1,0,0,0,0,0,0.02767274408652698,0.0,1.0
cluster_11,annotation_burden_matched,18,REAC,245,1420,0,0.9368976045988846,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT | ABC FAMILY PROTEINS MEDIATED TRANSPORT,0,0,0,0,0,0.02767274408652698,0.0,1.0
cluster_11,annotation_burden_matched,18,KEGG,245,345,0,0.4697731654450121,hsa04151 | PI3K-Akt signaling pathway,0,0,0,0,0,0.02767274408652698,0.0,1.0
cluster_11,gene_size_matched,19,GO:BP,245,2448,0,0.9149433370381591,GO:0022617 | SH3 and PX domain-containing protein 2B,0,0,0,0,0,,,
cluster_11,gene_size_matched,19,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,19,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,19,GO:BP,245,2448,1,0.01270611488005169,GO:0050885 | Tripeptidyl-peptidase 1,0,0,0,0,0,0.019836482039939707,0.0,1.0
cluster_11,annotation_burden_matched,19,REAC,245,1420,0,0.1381459800450832,REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING | G PROTEIN BETA GAMMA SIGNALLING,0,0,0,0,0,0.019836482039939707,0.0,1.0
cluster_11,annotation_burden_matched,19,KEGG,245,345,0,0.052271908102268956,hsa04062 | Chemokine signaling pathway,0,0,0,0,0,0.019836482039939707,0.0,1.0
cluster_11,gene_size_matched,20,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,20,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,20,KEGG,245,345,0,0.8545286484369664,hsa00565 | Ether lipid metabolism,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,20,GO:BP,245,2448,0,0.4032658810302046,GO:0071108 | Ubiquitin carboxyl-terminal hydrolase 27,0,0,0,0,0,0.026628072494607302,0.0,1.0
cluster_11,annotation_burden_matched,20,REAC,245,1420,0,0.6628683921840544,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION | ANTIGEN PROCESSING CROSS PRESENTATION,0,0,0,0,0,0.026628072494607302,0.0,1.0
cluster_11,annotation_burden_matched,20,KEGG,245,345,0,0.25994200158967157,hsa05200 | Pathways in cancer,0,0,0,0,0,0.026628072494607302,0.0,1.0
cluster_11,gene_size_matched,21,GO:BP,245,2448,0,0.7464069971609222,GO:0001818 | E3 ubiquitin-protein ligase PPP1R11,0,0,0,0,0,,,
cluster_11,gene_size_matched,21,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,21,KEGG,245,345,0,0.4145106127650923,hsa04623 | Cytosolic DNA-sensing pathway,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,21,GO:BP,245,2448,0,0.38895243229105486,GO:0072593 | Superoxide dismutase [Cu-Zn],0,0,0,0,0,0.02360963247250858,0.0,1.0
cluster_11,annotation_burden_matched,21,REAC,245,1420,0,0.8141868291971983,REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS | DENGUE VIRUS HOST INTERACTIONS,0,0,0,0,0,0.02360963247250858,0.0,1.0
cluster_11,annotation_burden_matched,21,KEGG,245,345,0,0.665465485551535,hsa00230 | Purine metabolism,0,0,0,0,0,0.02360963247250858,0.0,1.0
cluster_11,gene_size_matched,22,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,22,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,22,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,22,GO:BP,245,2448,0,0.6779949229375829,GO:1903265 | E3 ubiquitin-protein ligase parkin,0,0,0,0,0,0.017447355235805873,0.0,1.0
cluster_11,annotation_burden_matched,22,REAC,245,1420,0,0.7260236162833682,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING | COOPERATION OF PDCL PHLP1 AND TRIC CCT IN G PROTEIN BETA FOLDING,0,0,0,0,0,0.017447355235805873,0.0,1.0
cluster_11,annotation_burden_matched,22,KEGG,245,345,0,0.13957762309977145,hsa04726 | Serotonergic synapse,0,0,0,0,0,0.017447355235805873,0.0,1.0
cluster_11,gene_size_matched,23,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,23,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,23,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,23,GO:BP,245,2448,0,0.46953667098170015,GO:0042981 | Activator of apoptosis harakiri,0,0,0,0,0,0.018244609088425623,0.0,1.0
cluster_11,annotation_burden_matched,23,REAC,245,1420,0,0.26822145599517183,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS | ADHERENS JUNCTIONS INTERACTIONS,0,0,0,0,0,0.018244609088425623,0.0,1.0
cluster_11,annotation_burden_matched,23,KEGG,245,345,0,0.05506159951550386,hsa04620 | Toll-like receptor signaling pathway,0,0,0,0,0,0.018244609088425623,0.0,1.0
cluster_11,gene_size_matched,24,GO:BP,245,2448,0,1.0,GO:0000381 | RNA-binding protein 47,0,0,0,0,0,,,
cluster_11,gene_size_matched,24,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,,,
cluster_11,gene_size_matched,24,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,24,GO:BP,245,2448,0,0.4735209851984129,GO:0031334 | Metalloprotease TIKI2,0,0,0,0,0,0.02997728972395386,0.0,1.0
cluster_11,annotation_burden_matched,24,REAC,245,1420,0,1.0,REACTOME_ABACAVIR_ADME | ABACAVIR ADME,0,0,0,0,0,0.02997728972395386,0.0,1.0
cluster_11,annotation_burden_matched,24,KEGG,245,345,0,0.2980641452094923,hsa04670 | Leukocyte transendothelial migration,0,0,0,0,0,0.02997728972395386,0.0,1.0
cluster_11,gene_size_matched,25,GO:BP,245,2448,0,0.5472979505054666,GO:0019722 | Tumor necrosis factor ligand superfamily member 11,0,0,0,0,0,,,
cluster_11,gene_size_matched,25,REAC,245,1420,0,0.7204077371837533,REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE | ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE,0,0,0,0,0,,,
cluster_11,gene_size_matched,25,KEGG,245,345,0,1.0,hsa00010 | Glycolysis / Gluconeogenesis,0,0,0,0,0,,,
cluster_11,annotation_burden_matched,25,GO:BP,245,2448,0,0.4163698115794302,GO:0006302 | Structure-specific endonuclease subunit EME2,0,0,0,0,0,0.03751925964187208,0.0,1.0
cluster_11,annotation_burden_matched,25,REAC,245,1420,0,0.6347865019116394,REACTOME_METALLOTHIONEINS_BIND_METALS | METALLOTHIONEINS BIND METALS,0,0,0,0,0,0.03751925964187208,0.0,1.0
cluster_11,annotation_burden_matched,25,KEGG,245,345,1,0.0055436074248930425,hsa04217 | Necroptosis,0,0,0,0,0,0.03751925964187208,0.0,1.0
